FRM_Distrito,Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto
Juliaca,Netcall,1 ago 2026,9,902150996,90215099689511710111069164230,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9351,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YUCEDAB,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Puno,null
Jose Luis Bustamante Y Rivero,Netcall,1 ago 2026,15,902256861,90225686189511710101054480832,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MGSGRADOS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Jose Luis Bustamante Y Rivero,Netcall,1 ago 2026,10,902172043,90217204389511710101054480758,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5022,CERRADAS,Entregado,Entregado,NET_LMANRIQUED,SIM,1 ago 2026,1 ago 2026,null,No,CERRADAS,2026-08-01 14:50:08,Monolínea,Mono_item,Arequipa,null
Jose Luis Bustamante Y Rivero,Netcall,1 ago 2026,11,902195679,90219567989511710101054480774,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_THUAMANIP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Jose Luis Bustamante Y Rivero,Netcall,1 ago 2026,12,902222157,90222215789511710101054480782,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_MGSGRADOS,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 14:29:24,Multilínea,Mono_item,Arequipa,null
Jose Leonardo Ortiz,Netcall,1 ago 2026,15,902257380,90225738089511710121058141982,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_ATUMEH,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Jose Leonardo Ortiz,Netcall,1 ago 2026,14,902249594,90224959489511710121058148995,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_VMEJIAC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Jesus Nazareno,Netcall,1 ago 2026,14,902242911,90224291189511710101045211775,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9354,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBACAD,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ayacucho,null
Jesus Maria,Netcall,1 ago 2026,9,902152056,90215205689511710111070186255,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_RALVAREZV,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Jesus Maria,Netcall,1 ago 2026,15,902270667,902270667Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_CMUNOZC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Jauja,Netcall,1 ago 2026,11,902186105,902186105Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3157,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CDIAZG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Jaen,Netcall,1 ago 2026,9,902153797,902153797Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3101,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JTITOM,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null
Jaen,Netcall,1 ago 2026,10,902173096,902173096Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3101,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RGUTIERREZS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null
Jacobo Hunter,Netcall,1 ago 2026,15,902268128,902268128Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MCHAMBI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Jacobo Hunter,Netcall,1 ago 2026,15,902268151,902268151Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MCHAMBI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Iquitos,Netcall,1 ago 2026,12,902220158,90222015889511710121058299236,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_PTORRESR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Loreto,null
Iquitos,Netcall,1 ago 2026,12,902209733,90220973389511710121058297685,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,CANCELADAS,Cancelado,Cancelado,NET_YRUEDAMONDR,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 13:13:59,Monolínea,Mono_item,Loreto,null
Iquitos,Netcall,1 ago 2026,12,902223521,90222352189511710121058297800,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CPALMAG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Loreto,null
Iquitos,Netcall,1 ago 2026,10,902164658,90216465889511710121058297826,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_VHUAMANQ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Loreto,null
Iquitos,Netcall,1 ago 2026,10,902171087,90217108789511710121058299103,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DFRANCIAH,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Loreto,null
Iquitos,Netcall,1 ago 2026,11,902187397,90218739789511710121058297677,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_LPULIDO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Loreto,null
Iquitos,Netcall,1 ago 2026,15,902261150,902261150Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JSORIAF,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Loreto,null
Iquitos,Netcall,1 ago 2026,12,902223521,90222352189511710121058297818,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CPALMAG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Loreto,null
Iquitos,Netcall,1 ago 2026,12,902218871,90221887189511710121058299228,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9355,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_PTORRESR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Loreto,null
Independencia,Netcall,1 ago 2026,11,902183980,90218398089511710111068933775,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GMENDIGUETE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Ica,Netcall,1 ago 2026,10,902177009,90217700989511710121058255576,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_BCHAVEZ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,12,902214207,90221420789511710111068143888,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1009,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LCCASTILLO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,15,902257454,90225745489511710121058255527,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YMILLA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,14,902255784,902255784Empty,9271,Outbound,Venta Regular / Alta,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JHUARCAYAS,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,12,902210186,90221018689511710121058256590,9283,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GSILVAF,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,9,902150868,902150868Empty,5299,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCORDOVACRU,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,10,902177826,90217782689511710121058255568,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_BCHAVEZ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,11,902199499,90219949989511710121058256764,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AQUIROZM,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,15,902257454,90225745489511710121058255535,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YMILLA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,15,902268457,902268457Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1009,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JPRADOP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Ica,Netcall,1 ago 2026,10,902176020,90217602089511710121058255550,9283,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9345,CERRADAS,Entregado,Entregado,TLV_NET_BCHAVEZ,SIM,1 ago 2026,1 ago 2026,null,No,CERRADAS,2026-08-01 13:50:09,Multilínea,Mono_item,Ica,null
Huaylas,Netcall,1 ago 2026,11,902186216,902186216Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MFERRER,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Huarmey,Netcall,1 ago 2026,8,902134459,902134459Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7169,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JIYASHAMAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Huaraz,Netcall,1 ago 2026,15,902264391,902264391Empty,9259,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3016,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_MSLLUC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Huaraz,Netcall,1 ago 2026,9,902161941,90216194189511710101046777188,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LGOMEZA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Huaraz,Netcall,1 ago 2026,10,902171621,90217162189511710101046777006,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AROJASF,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Huaraz,Netcall,1 ago 2026,8,902148407,90214840789511710101046777089,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_WBENITESA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Huaral,Netcall,1 ago 2026,11,902184296,902184296Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KSANCHEZ,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Huanuco,Netcall,1 ago 2026,13,902239455,902239455Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CSANTIAGOQ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,11,902188277,90218827789511710101047046351,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,CANCELADAS,Cancelado,Cancelado,NET_SLAZOB,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 12:47:24,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,10,902172353,902172353Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3015,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUCEDAENEQU,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,14,902245800,902245800Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JSANGAMA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,12,902213565,90221356589511710101047046245,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHEROO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,10,902177526,90217752689511710101047046443,9283,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9353,CANCELADAS,Cancelado,Cancelado,NET_CALIAGAP,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 12:48:20,Multilínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,10,902178514,90217851489511710101047048217,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,CANCELADAS,Cancelado,Cancelado,NET_CALIAGAP,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 12:47:25,Multilínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,9,902159079,90215907989511710101047048118,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MTELLOG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,13,902227094,902227094Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3015,CANCELADAS,Cancelado,Cancelado,NET_JCAVEROC,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 14:13:39,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,14,902242678,902242678Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LLOBATONV,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,12,902222509,90222250989511710101047046393,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EAYALAE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huanuco,Netcall,1 ago 2026,13,902230692,902230692Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_VCARMENG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huanchaco,Netcall,1 ago 2026,15,902270202,90227020289511710121058032488,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_RNUNEZH,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null
Huancayo,Netcall,1 ago 2026,11,902188243,902188243Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MFLORESD,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,15,902265674,902265674Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DVILLALOBOS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902196632,90219663289511710121058288346,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CIOLAYAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902203601,90220360189511710121058282687,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_GJQUISP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902193919,90219391989511710101046769185,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LRUIZL,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902195223,90219522389511710101046769177,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,CANCELADAS,Cancelado,Cancelado,NET_LRUIZL,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 13:53:22,Multilínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,10,902169325,902169325Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GDJULCAT,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902183424,90218342489511710121058288338,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHEROO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Grocio Prado,Netcall,1 ago 2026,9,902157395,90215739589511710121058262069,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCAVEROC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
El Tambo,Netcall,1 ago 2026,13,902240551,90224055189511710101046769151,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SSUAREZG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,10,902169513,90216951389511710121058288296,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CSALAZARP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,15,902261861,902261861Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_BRAMIRE,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,15,902262738,902262738Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_BRAMIRE,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,13,902238941,90223894189511710101046769144,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SSUAREZG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,15,902259405,90225940589511710121058280095,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,CANCELADAS,Cancelado,Cancelado,NET_GFLORESS,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 15:36:24,Monolínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,14,902247826,90224782689511710121058289062,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,14,902248827,90224882789511710101046811961,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,10,902169556,902169556Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_JSOTOZ,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,14,902246978,90224697889511710121058289278,9283,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,9,902156875,90215687589511710121058286654,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,9,902149383,902149383Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBENITESL,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
El Porvenir,Netcall,1 ago 2026,12,902207815,90220781589511710121058039558,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5023,CERRADAS,Entregado,Entregado,TLV_NET_JSILVAT,SIM,1 ago 2026,1 ago 2026,null,No,CERRADAS,2026-08-01 13:57:30,Monolínea,Mono_item,La Libertad,null
El Porvenir,Netcall,1 ago 2026,14,902245209,90224520989511710121058039574,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_KCHAVEZ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null
El Porvenir,Netcall,1 ago 2026,15,902261329,902261329Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_PHUAMANM,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null
El Agustino,Netcall,1 ago 2026,11,902195108,90219510889511710111070190547,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MCASTILLOC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,12,902213986,90221398689511710111068246459,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SLAZOB,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,14,902250245,90225024589511710111070190711,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_DDEPINHOZ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,15,902263846,90226384689511710111070190687,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GCABALLEROC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,9,902163607,90216360789511710111070190620,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_PCHAVESTAY,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
