Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,2 sept 2026,17,915369697,9153696978171472224290,5299,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RCANDIOTTIA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,15,915322333,9153223338170980438264,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,TLV_NET_BRAMIRE,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:13:59,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,Power 59.90 N
Netcall,3 sept 2026,14,915716841,91571684189511710111073960391,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_KYUPANQUIC,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914840558,9148405588166033354198,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_LDIAZM,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 01:28:41,Monolínea,Mono_item,Lima - Callao,34.95,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,3 sept 2026,12,915686145,91568614589511710101029992721,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CANCELADAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_JSOTOZ,SIM,3 sept 2026,null,null,No,CANCELADAS,2026-09-03 13:20:55,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,17,914904886,9149048868166742481396,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_SCANTOT,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 03:15:27,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,13,915293379,9152933798170670310636,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_MDIAZP,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:19:07,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,Power 59.90 N
Netcall,2 sept 2026,14,915301378,9153013788170760334141,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,TLV_NET_CZEGARR,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 03:15:35,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,3 sept 2026,10,915637971,91563797189511710111070870676,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_ABARRERAY,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,15,914873920,9148739208166399306580,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,TLV_NET_BCHAVEZ,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:34:17,Monolínea,Mono_item,Lima - Callao,29.95,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,16,914898297,9148982978166671103948,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_SBENITESL,SIM,2 sept 2026,2 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 15:39:26,Multilínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,3 sept 2026,11,915654854,91565485489511710111070870775,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_MMREVILLA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914811376,9148113768165736176644,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_GGALLARDAYA,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:28:29,Multilínea,Multi_item,Lima - Callao,19.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,8,914686510,9146865108165027702801,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CANCELADAS,Anulado,ZONA INACCESIBLE,NET_AAPOLAYACAC,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 09:12:12,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,11,914810990,9148109908165735407129,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_KDIAZPISCOY,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 03:19:35,Multilínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,13,914845577,9148455778166091755512,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_MGONZALESR,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 02:10:58,Monolínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,13,914842751,9148427518166058657707,5299,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,CERRADAS,Entregado,Entregado,NET_MCORDOVACRU,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:00:28,Monolínea,Mono_item,La Libertad,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,16,914884817,9148848178166522507746,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9343,CANCELADAS,Anulado,CLIENTE DESISTE - NO BRINDA MOTIVOS,NET_RNUNEZH,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 14:48:51,Multilínea,Mono_item,Cusco,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,13,914841220,914841220,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9343,CERRADAS,Entregado,Entregado,NET_CSALAZARP,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:25:32,Monolínea,Mono_item,Cusco,null,Power ilim 69.90 N,null
Netcall,1 sept 2026,16,914882377,9148823778166515929823,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,NET_FCARRIONM,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 17:53:47,Monolínea,Mono_item,Cusco,null,null,Power 59.90 N
Netcall,1 sept 2026,15,914881279,9148812798166492059348,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,CANCELADAS,Anulado,PIN-PORTA NO LLEGA SMS,NET_ANCASTROR,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 17:48:23,Monolínea,Mono_item,Cusco,null,null,Power 59.90 N
Netcall,1 sept 2026,15,914879060,9148790608166457794606,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_JMORO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,Power 59.90 N
Netcall,1 sept 2026,14,914855573,9148555738166220895193,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,CANCELADAS,Cancelado,CANCELADA POR CALL CENTER ENTEL,NET_CULLOAC,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 14:46:19,Monolínea,Mono_item,Cusco,null,null,Power 59.90 N
Netcall,1 sept 2026,15,914883131,9148831318166504675809,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,CANCELADAS,Anulado,CLIENTE DESISTE - NO BRINDA MOTIVOS,NET_RNUNEZH,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-02 14:48:39,Multilínea,Mono_item,Cusco,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,12,914819465,9148194658165819537450,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,CERRADAS,Entregado,Entregado,NET_LALVAREZD,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 01:18:41,Multilínea,Mono_item,Cusco,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,12,914817443,9148174438165797717735,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,CERRADAS,Entregado,Entregado,NET_LALVAREZD,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 01:29:31,Multilínea,Mono_item,Cusco,19.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,10,914788747,9147887478165510718665,9283,Outbound,Portabilidad Prepago,EXPRESS,Logixtal,9343,CERRADAS,Entregado,Entregado,NET_GVILELAR,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 03:19:24,Monolínea,Mono_item,Cusco,34.95,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,17,915368785,9153687858171462290875,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MMREVILLA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,Power 59.90 N
Netcall,1 sept 2026,7,914669895,9146698958164630822301,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_MFERRER,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:38:25,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,16,914885847,9148858478166531938419,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JLAZAROA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,2 sept 2026,12,915271265,9152712658170439639315,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_KTORRESP,SIM,9 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,2 sept 2026,12,915280164,9152801648170537456957,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_GFLORESS,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:54:16,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,13,914839674,9148396748166023811616,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_AYZAGUIRREH,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:56:08,Monolínea,Mono_item,Lima - Callao,29.95,Power 59.90 N,Power 59.90 N
Netcall,2 sept 2026,13,915284777,9152847778170581974339,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ACQUISPE,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:49:54,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,9,915216085,9152160858169896623157,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_EMEDINAU,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:07:09,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,18,914939105,9149391058167090897410,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,1 sept 2026,18,914923118,9149231188166932080884,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_LMUSAYONS,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:36:56,Monolínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,3 sept 2026,7,915596029,91559602989511710101029981005,9289,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MLANDAR,SIM,3 sept 2026,null,null,No,CANCELADAS,2026-09-03 12:26:31,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,3 sept 2026,13,915705973,915705973Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_PHUAMANM,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914825850,9148258508165884632480,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_JSILVAT,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 01:57:20,Monolínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,10,915240518,915240518,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KZAVALETAZ,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:11:22,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,null
Netcall,3 sept 2026,10,915633783,91563378389511710101029369755,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_GMENDIGUETE,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,18,914930365,9149303658167009305075,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_APINTAD,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:34:01,Multilínea,Mono_item,Lima - Callao,19.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,14,914857496,9148574968166223122562,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_CIOLAYAR,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:18:32,Multilínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,14,914856776,9148567768166215643436,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_CIOLAYAR,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 01:34:03,Multilínea,Mono_item,Lima - Callao,19.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,3 sept 2026,14,915676592,915676592Empty,5299,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_CPORRASP,SIM,5 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,18,914932337,9149323378167018952252,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_APINTAD,SIM,1 sept 2026,1 sept 2026,01/09/2026,Sí,CERRADAS,2026-09-01 21:51:44,Multilínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,18,914934683,9149346838167043121643,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_APINTAD,SIM,1 sept 2026,1 sept 2026,01/09/2026,Sí,CERRADAS,2026-09-01 21:53:01,Multilínea,Mono_item,Lima - Callao,19.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,8,915207807,9152078078169840932622,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JSIADEN,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:44:34,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,9,915225315,9152253158169988589038,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KBRACOV,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:14:25,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,14,914862611,9148626118166272611479,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_CIOLAYAR,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:03:31,Monolínea,Mono_item,Lima - Callao,29.95,Power 59.90 N,Power 59.90 N
Netcall,3 sept 2026,10,915647763,91564776389511710101029369771,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_ACORDOVAS,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914784326,9147843268165471259858,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_JSILVAT,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 12:39:29,Monolínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,10,915228150,9152281508170016384535,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_GFLORESS,SIM,2 sept 2026,2 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 14:08:12,Multilínea,Mono_item,Lima - Callao,19.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,10,915229033,9152290338170029995258,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_GFLORESS,SIM,2 sept 2026,2 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 13:28:32,Multilínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,18,915374783,9153747838171521277149,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8056,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YRUEDAMONDR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,18,915373253,9153732538171504074084,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,8056,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YRUEDAMONDR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,18,914935224,9149352248167047734544,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3205,CERRADAS,Entregado,Entregado,NET_RTORRESB,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 01:54:16,Monolínea,Mono_item,Ancash,34.95,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,17,915369872,9153698728171472632110,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8056,CERRADAS,Entregado,Entregado,NET_PHUAMANM,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:45:38,Multilínea,Mono_item,Ancash,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,12,914833967,9148339678165966078455,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3205,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SSOTOM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,16,915337038,9153370388171160321427,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,7238,CERRADAS,Entregado,Entregado,NET_YRUEDAMONDR,SIM,2 sept 2026,2 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 17:08:31,Monolínea,Mono_item,Ancash,39.9,Power 39.90 N,Power 39.90 N
Netcall,2 sept 2026,17,915368602,9153686028171461524245,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8056,CERRADAS,Entregado,Entregado,NET_PHUAMANM,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 03:36:27,Multilínea,Mono_item,Ancash,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,11,915261069,915261069,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7239,CERRADAS,Entregado,Entregado,NET_LCAMPOSCABR,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:40:30,Monolínea,Mono_item,Ancash,null,Power ilim 79.90 SD N,null
Netcall,2 sept 2026,18,915376104,9153761048171533759902,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8056,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YRUEDAMONDR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,Power ilim 79.90 SD N
Netcall,3 sept 2026,11,915659697,915659697Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3205,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCASTILLOC,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,15,914880122,9148801228166470505198,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,CERRADAS,Entregado,Entregado,NET_DVALVERDEM,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 01:32:42,Monolínea,Mono_item,La Libertad,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,12,914819083,9148190838165816287544,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCORDOVACRU,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,Power ilim 69.90 N
Netcall,1 sept 2026,17,914907707,9149077078166773264560,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AJSANCHEZR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,Power 59.90 N
Netcall,2 sept 2026,13,915284911,915284911,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,CERRADAS,Entregado,Entregado,NET_LCCASTILLO,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:06:33,Monolínea,Mono_item,La Libertad,null,Power 59.90 N,null
Netcall,1 sept 2026,10,914788512,9147885128165521333086,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,CERRADAS,Entregado,Entregado,NET_MRUIZSANCHC,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:20:28,Monolínea,Mono_item,La Libertad,34.95,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,17,915365930,9153659308171442848265,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LYAIPENARRO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,Power 59.90 N
Netcall,2 sept 2026,14,915309648,9153096488170845424960,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,2112,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RMRAMIREZ,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,Power 59.90 N
Netcall,2 sept 2026,15,915331019,9153310198171074268021,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,CERRADAS,Entregado,Entregado,NET_SLIZARDOPER,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:45:43,Monolínea,Mono_item,La Libertad,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,14,915310899,9153108998170860074145,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,CANCELADAS,Cancelado,Cancelado,NET_RMRAMIREZ,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 15:52:16,Multilínea,Mono_item,La Libertad,null,null,Power 59.90 N
Netcall,2 sept 2026,18,915382635,9153826358171602240514,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CBIELICHR,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 69.90 N
Netcall,1 sept 2026,11,914810702,9148107028165728612342,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,CERRADAS,Entregado,Entregado,NET_AREYNOSAC,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:34:01,Monolínea,Mono_item,Cusco,29.95,Power 59.90 N,Power 59.90 N
