Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,1 sept 2026,14,914864605,91486460589511710111070906124,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Entregado,Entregado,TLV_NET_BRAMIRE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,10,914777763,91477776389511710111070906173,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CANCELADAS,Anulado,CLIENTE DESISTE - NO BRINDA MOTIVOS,TLV_NET_BRAMIRE,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:59:19,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,14,914861821,91486182189511710111070906454,9283,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YHUAMAN,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,14,914858188,91485818889511710101029956189,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_AEREYES,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914774089,91477408989511710111071057034,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_GCABALLEROC,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 12:11:28,Monolínea,Mono_item,Lima - Callao,null,Power 39.90 N,null
Netcall,1 sept 2026,16,914885015,91488501589511710101029956163,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MROJASS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914885015,91488501589511710101029956171,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MROJASS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914887088,91488708889511710101029956387,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MROJASS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914887088,91488708889511710101029956155,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MROJASS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914855414,91485541489511710101080366526,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_PCHAVESTAY,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,18,914939440,914939440Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9356,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AARNAIZA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Moquegua,null,null,null
Netcall,1 sept 2026,9,914760515,91476051589511710111070339169,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,NET_VCARMENG,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:26:09,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,9,914766666,91476666689511710111070339151,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,NET_VCARMENG,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:26:10,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,17,914911213,91491121389511710111071787648,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SSALAZARV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,14,914867136,91486713689511710111070712829,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_EMMENDIZF,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,13,914836988,91483698889511710111070741133,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EMMENDIZF,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,14,914866234,91486623489511710111070712910,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_EMMENDIZF,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,14,914865430,91486543089511710111070713280,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_EMMENDIZF,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,11,914806575,91480657589511710111073920403,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MVALIENTES,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914807964,91480796489511710111073920395,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MVALIENTES,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914841604,91484160489511710111073920338,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_GFLORESS,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 15:17:11,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,17,914910102,91491010289511710111073920270,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_PTORRESR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914845800,91484580089511710111070968660,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9351,ABIERTAS,Entregado,Entregado,NET_JBOZAC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,11,914748702,914748702Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3034,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBENITESL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,10,914782523,91478252389511710111070968843,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9351,ABIERTAS,Entregado,Entregado,NET_JCAVEROC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,10,914776700,914776700Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9351,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JRAMIREZQ,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,11,914743038,914743038Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3034,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBENITESL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,12,914832824,91483282489511710111070968827,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9351,ABIERTAS,Entregado,Entregado,NET_GHUAMANT,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,13,914850749,91485074989511710111070966532,9289,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9351,ABIERTAS,Entregado,Entregado,TLV_NET_MLANDAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,15,914877205,914877205Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9351,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AMORALEST,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,9,914771045,91477104589511710101045168470,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9355,ABIERTAS,Entregado,Entregado,TLV_NET_MFARFAN,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Loreto,null,null,null
Netcall,1 sept 2026,14,914853698,91485369889511710101029851034,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9355,ABIERTAS,Entregado,Entregado,NET_MROJASS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Loreto,null,null,null
Netcall,1 sept 2026,11,914805565,91480556589511710111073735793,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_SNIMAG,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:39:13,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914846988,91484698889511710111071545236,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_SVALDEZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914806466,91480646689511710111071545251,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_RCASTANEDAR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914894507,91489450789511710111073735686,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_ECODARL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914808121,91480812189511710111071545244,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_RCASTANEDAR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914818445,91481844589511710101029351381,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KZAVALETAZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914803507,91480350789511710100969295269,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_SNIMAG,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:40:39,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914894507,91489450789511710111073735694,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_ECODARL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914840347,91484034789511710111073735769,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_SNIMAG,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914856291,91485629189511710111073735751,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_KBRACOV,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914811905,91481190589511710101029351472,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_LCALDERONC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,17,914906028,914906028Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_DCABEZU,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914839069,91483906989511710111073792646,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SNIMAG,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 14:23:16,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,15,914880252,91488025289511710111073735702,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GSANCHEZO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914788723,91478872389511710111073735801,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Anulado,FALTA DE REFERENCIA DIRECCION,NET_AARANAS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914764839,91476483989511710111069281364,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Anulado,NO UBICA DIRECCION,NET_ARAMOSR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,14,914867025,914867025Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ADOROTEOSAL,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,14,914867734,91486773489511710111069286264,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ADOROTEOSAL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,13,914851136,91485113689511710111069286355,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_KTORRESP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,14,914853834,91485383489511710111071536334,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_AMANRIQUEC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,17,914913508,91491350889511710111073736957,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_LLEONAN,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914829451,91482945189511710101029993984,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MCVASQUEZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,17,914915265,91491526589511710111073736940,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_LLEONAN,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 20:14:04,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,14,914854726,91485472689511710111071536391,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_AMANRIQUEC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,17,914911753,91491175389511710111073736965,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_LLEONAN,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914766242,91476624289511710111068660634,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ADOROTEOSAL,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,10,914791644,91479164489511710111068653431,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_DVALOI,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,14,914853397,91485339789511710111069180152,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9348,ABIERTAS,Entregado,Entregado,TLV_NET_SVALDEZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null,null,null
Netcall,1 sept 2026,15,914880983,914880983Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7135,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JSIADEN,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914831123,91483112389511710111070520842,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,TLV_NET_LSANCHA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,18,914927779,914927779Empty,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3120,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YNEYRAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,10,914779032,914779032Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCORDOVACRU,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914829763,91482976389511710111070520792,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,TLV_NET_LSANCHA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,15,914879208,91487920889511710111070515297,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_ZRAMIREZG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914826390,91482639089511710111070505983,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EQUIROZH,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914813068,914813068Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8008,CANCELADAS,Cancelado,Cancelado,NET_GFLORESS,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 17:47:00,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,10,914784146,914784146Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCORDOVACRU,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,16,914892466,91489246689511710111070520818,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_SPEREZR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,16,914894279,91489427989511710111068564794,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_CGRANADOSC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,16,914885032,914885032Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3120,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SNIMAG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914826869,914826869Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3120,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AMILTONL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,17,914913011,914913011Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GHUANCASS,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,11,914815332,91481533289511710111070339235,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_JQUINECHEB,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,12,914822377,91482237789511710111070906348,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Anulado,NO UBICA DIRECCION,TLV_NET_DCABEZU,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,14,914865592,914865592Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AYROJASS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,10,914790793,91479079389511710111070906207,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_GCABALLEROC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,9,914774401,91477440189511710111070906215,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CANCELADAS,Anulado,CLIENTE DESISTE - NO BRINDA MOTIVOS,NET_JSANGAMA,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:24:39,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,6,914669204,91466920489511710111070906231,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KDIAZPISCOY,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,12,914833437,914833437Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ACONTRERASG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,12,914828717,91482871789511710111070906165,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_JSANGAMA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,13,914852444,91485244489511710111069291850,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9353,ABIERTAS,Entregado,Entregado,NET_PHUAMANM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null,null,null
